uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000334665000016,Flame- Retardant Properties of Acrylonitrile- Butadiene- Styrene/ Wood Flour Composites Filled with Expandable Graphite and Ammonium Polyphosphate,JOURNAL OF APPLIED POLYMER SCIENCE,10,131,,MAY 15,2014,"Zheng, Jianqiang | Li, Bin | Guo, Chuigen | Wu, Qiong | Wang, Yufeng",composites | flame retardance | properties and characterization,10.1002/app.40281,NA,AF4EU,0021-8995,NA,all,all
WOS:000345320700010,Soil organic phosphorus transformations along a coastal dune chronosequence under New Zealand temperate rain forest,BIOGEOCHEMISTRY,3,121,595-611,DEC,2014,"Turner, Benjamin L. | Wells, Andrew | Condron, Leo M.",Haast chronosequence | Phosphomonoesters | Phosphodiesters | DNA | Inositol phosphate | Phytate | scyllo-Inositol hexakisphosphate | neo-Inositol hexakisphosphate | D-chiro-Inositol hexakisphosphate | Polyphosphate | Solution P-31 NMR spectroscopy,10.1007/s10533-014-0025-8,NA,AU0NS,0168-2563,NA,all,all
WOS:000246542700044,Thermal decomposition of flame retarded polycarbonates,JOURNAL OF ANALYTICAL AND APPLIED PYROLYSIS,1-2,79,337-345,MAY,2007,"Bozi, J. | Czegeny, Zsuzsanna | Meszaros, E. | Blazso, M.",polycarbonate | decomposition mechanism | flame retardant | pyrolysis-GC/MS | TG-MS,10.1016/j.jaap.2007.01.001,NA,168RW,0165-2370,NA,all,all
WOS:000229745300001,Chemical characterization and nanomechanical properties of antiwear films fabricated from ZDDP on a near hypereutectic Al-Si alloy,TRIBOLOGY LETTERS,4,18,411-427,APR,2005,"Pereira, G | Lachenwitzer, A | Nicholls, MA | Kasrai, M | Norton, PR | De Stasio, G",ZDDP | XANES | X-PEEM | nanoindentation | polyphosphate | mechanical properties | tribofilm,10.1007/s11249-004-3592-3,NA,934YK,1023-8883,NA,all,all
WOS:000355364400023,Phosphate removal using aerobic bacterial consortium and pure cultures isolated from activated sludge,PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,NA,95,237-246,MAY,2015,"Benammar, Leyla | Menasria, Taha | Ayachi, Ammar | Benounis, Messaoud",Phosphate removal | Polyphosphate-accumulating bacteria | Activated sludge | Bacterial consortium | Batch culture,10.1016/j.psep.2015.03.011,NA,CJ3DU,0957-5820,NA,all,all
WOS:000175786600019,"Extensive tubular vacuole system in an arbuscular mycorrhizal fungus, Gigaspora margarita",NEW PHYTOLOGIST,3,154,761-768,JUN,2002,"Uetake, Y | Kojima, T | Ezawa, T | Saito, M",tubular vacuole | Gigaspora margarita | arbuscular mycorrhiza | Oregon Green 488 carboxy-DFFDA | laser scanning confocal microscopy,NA,NA,555GP,0028-646X,NA,all,all
WOS:000184760500005,Thermal behavior of Mn- and P-containing anodic-spark coatings on titanium,PROTECTION OF METALS,4,39,329-333,JUL-AUG,2003,"Tyrina, LM | Rudnev, VS | Bulanova, SB | Kaidalova, TA | Panin, ES | Gordienko, PS",,NA,NA,711UY,0033-1732,NA,all,all
WOS:A1996VH08700001,Modern views on thermal degradation mechanisms in condensation polymers,POLIMERY,9,41,489-495,NA,1996,"Orzeszko, A",,NA,NA,VH087,0032-2725,NA,all,all
WOS:000432800400001,Genomic and in Situ Analyses Reveal the Micropruina spp. as Abundant Fermentative Glycogen Accumulating Organisms in Enhanced Biological Phosphorus Removal Systems,FRONTIERS IN MICROBIOLOGY,NA,9,,MAY 23,2018,"McIlroy, Simon J. | Onetto, Cristobal A. | McIlroy, Bianca | Herbst, Florian-Alexander | Dueholm, Morten S. | Kirkegaard, Rasmus H. | Fernando, Eustace | Karst, Soren M. | Nierychlo, Marta | Kristensen, Jannie M. | Eales, Kathryn L. | Grbin, Paul R. | Wimmer, Reinhard | Nielsen, Per Halkjaer",activated sludge | EPBR | fermentation | Micropruina | GAO | PAO,10.3389/fmicb.2018.01004,NA,GG6IS,1664-302X,NA,all,all
WOS:000247230600017,Correlation between electrochemical and structural properties in NH4PO3/(NH4)(2)MP4O13 (M=Ti and Si) composites at intermediate temperatures,SOLID STATE IONICS,11-12,178,859-863,MAY 15,2007,"Matsui, Toshiaki | Takeshita, Shinya | Iriyama, Yasutoshi | Abe, Takeshi | Ogumi, Zempachi",proton-conductor | intermediate-temperature fuel cells | pyrophosphate | ammonium polyphosphate,10.1016/j.ssi.2007.02.012,NA,178OS,0167-2738,NA,all,all
WOS:000400553900001,Ocular Pathology of Oculocerebrorenal Syndrome of Lowe: Novel Mutations and Genotype-Phenotype Analysis,SCIENTIFIC REPORTS,NA,7,,MAY 4,2017,"Song, Emilie | Luo, Na | Alvarado, Jorge A. | Lim, Maria | Walnuss, Cathleen | Neely, Daniel | Spandau, Dan | Ghaffarieh, Alireza | Sun, Yang",,10.1038/s41598-017-01447-3,NA,ET8MQ,2045-2322,NA,all,all
WOS:000221340400064,Growth of polychlorinated-biphenyl-degirading bacteria in the presence of biphenyl and chlorobiphenyls generates oxidative stress and massive accumulation of inorganic polyphosphate,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,5,70,3064-3072,MAY,2004,"Chavez, FP | Lunsdorf, H | Jerez, CA",,10.1128/AEM.70.5.3064-3072.2004,NA,819UD,0099-2240,NA,all,all
WOS:000312945800005,Methanol-driven enhanced biological phosphorus removal with a syntrophic consortium,BIOTECHNOLOGY AND BIOENGINEERING,2,110,391-400,FEB,2013,"Taya, Carlota | Guerrero, Javier | Vanneste, Gianni | Guisasola, Albert | Baeza, Juan A.",enhanced biological phosphorus removal (EBPR) | methanol | acetogens | polyphosphate accumulating organisms (PAOs) | glycogen accumulating organisms (GAOs),10.1002/bit.24625,NA,062TQ,0006-3592,NA,all,all
WOS:000301311400018,"Effect of vinyl acetate content and electron beam irradiation on the flame retardancy, mechanical and thermal properties of intumescent flame retardant ethylene-vinyl acetate copolymer",RADIATION PHYSICS AND CHEMISTRY,3,81,308-315,MAR,2012,"Wang, Bibo | Wang, Xiaofeng | Shi, Yongqian | Tang, Gang | Tang, Qinbo | Song, Lei | Hu, Yuan",Ethylene-vinyl acetate copolymer | Vinyl acetate content | Electron beam irradiation | Flame retardancy | Mechanical properties | Thermal properties,10.1016/j.radphyschem.2011.10.021,NA,905YF,0969-806X,NA,all,all
WOS:000266374600022,XPS and XANES characteristics of tribofilms and thermal films generated by two P- and/or S-containing additives in water-based lubricant,TRIBOLOGY INTERNATIONAL,6,42,940-945,JUN,2009,"Ma, Haibing | Li, Jing | Chen, Huan | Zuo, Guangzhi | Yu, Yi | Ren, Tianhui | Zhao, Yidong",Water-soluble lubricant | XPS | XANES | Tribofilm | Thermal film | P-containing additive,10.1016/j.triboint.2009.01.004,NA,450AY,0301-679X,NA,all,all
WOS:000414643700004,Improvement of the flame retardancy of plasticized poly(lactic acid) by means of phosphorus-based flame retardant fillers,FIRE AND MATERIALS,8,41,964-972,DEC,2017,"Yemisci, Fatma | Yesil, Sertan | Aytac, Ayse",biocomposites | flame retardancy | mechanical properties | phosphorus-based additives,10.1002/fam.2440,NA,FM0HO,0308-0501,NA,all,all
WOS:000412881200064,Effects of the Nanoclay and Intumescent System on the Properties of the Plasticized Polylactic Acid,ACTA PHYSICA POLONICA A,3,132,634-637,SEP,2017,"Hazer, S. | Coban, M. | Aytac, A.",,10.12693/APhysPolA.132.634,NA,FJ6PY,0587-4246,NA,all,all
WOS:000353507100009,Expanding our view of genomic diversity in Candidatus Accumulibacter clades,ENVIRONMENTAL MICROBIOLOGY,5,17,1574-1585,MAY,2015,"Skennerton, Connor T. | Barr, Jeremy J. | Slater, Frances R. | Bond, Philip L. | Tyson, Gene W.",,10.1111/1462-2920.12582,NA,CG7TD,1462-2912,NA,all,all
WOS:000326520200121,Polyhydroxybutyrate Targets Mammalian Mitochondria and Increases Permeability of Plasmalemmal and Mitochondrial Membranes,PLOS ONE,9,8,,SEP 23,2013,"Elustondo, Pia A. | Angelova, Plamena R. | Kawalec, Michal | Michalak, Michal | Kurcok, Piotr | Abramov, Andrey Y. | Pavlov, Evgeny V.",,10.1371/journal.pone.0075812,NA,246EK,1932-6203,NA,all,all
WOS:000170322300022,Phosphate efflux from intraradical hyphae of Gigaspora margarita in vitro and its implication for phosphorus translocation,NEW PHYTOLOGIST,2,151,525-533,AUG,2001,"Solaiman, MZ | Saito, A",nutrient exchange | P efflux | P transfer | P translocation | polyphosphate | Gigaspora margarita | arbuscular mycorrhiza,NA,NA,460RL,0028-646X,NA,all,all
WOS:000457783900009,"Synthesis and characterization of methylammonium phosphates as crystalline approximants for anhydrous, low melting phosphate glasses",RSC ADVANCES,4,9,1822-1830,NA,2019,"Mangstl, Martin | Wied, Jan Konrad | Weber, Johannes | Pritzel, Christian | Trettin, Reinhard | der Guenne, Jorn Schmedt Auf",,10.1039/c8ra07736c,NA,HK3AB,2046-2069,NA,all,all
WOS:000380972400031,"Melamine poly(zinc phosphate) as flame retardant in epoxy resin: Decomposition pathways, molecular mechanisms and morphology of fire residues",POLYMER DEGRADATION AND STABILITY,NA,130,307-319,AUG,2016,"Mueller, Patrick | Morys, Michael | Sut, Aleksandra | Jaeger, Christian | Illerhaus, Bernhard | Schartel, Bernhard",Melamine poly(metal phosphate) | Flame retardancy | Epoxy resin | Solid-state NMR | Micro-computed tomography | Fire residue,10.1016/j.polymdegradstab.2016.06.023,NA,DS7OI,0141-3910,NA,all,all
WOS:000342213500038,The influence of silicone shell on double-layered microcapsules in intumescent flame-retardant natural rubber composites,JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY,1,118,349-357,OCT,2014,"Wang, Na | Wu, Yuhu | Mi, Long | Zhang, Jing | Li, Xuri | Fang, Qinghong",Double-shell co-microencapsulated | Organic silicon | Synergism | Mesoporous MCM-41 | Intumescent flame retardant | Natural rubber,10.1007/s10973-014-3965-2,NA,AP6UO,1388-6150,NA,all,all
WOS:000317285200004,Microencapsulation of APP-I and influence of microencapsulated APP-I on microstructure and flame retardancy of PP/APP-I/PER composites,JOURNAL OF APPLIED POLYMER SCIENCE,1,129,36-46,JUL 5,2013,"Zhou, Jian | Yang, Lin | Wang, Xinlong | Fu, Quanjun | Sun, Qiaolu | Zhang, Zhiye",flame retardance | applications | composites | functionalization of polymers,10.1002/app.38661,NA,121ZS,0021-8995,NA,all,all
WOS:000276167900005,Manganese regulation of virulence factors and oxidative stress resistance in Neisseria gonorrhoeae,JOURNAL OF PROTEOMICS,5,73,899-916,MAR 10,2010,"Wu, Hsing-Ju | Seib, Kate L. | Srikhanta, Yogitha N. | Edwards, Jennifer | Kidd, Stephen P. | Maguire, Tina L. | Hamilton, Amanda | Pan, Kuan-Tin | Hsiao, He-Hsuan | Yao, Chen-Wen | Grimmond, Sean M. | Apicella, Michael A. | McEwan, Alastair G. | Wang, Andrew H-J. | Jennings, Michael P.",Manganese | Microarray | Neisseria gonorrhoeae | Oxidative stress | Pili | Proteomics,10.1016/j.jprot.2009.12.001,NA,576SF,1874-3919,NA,all,all
WOS:000168310100001,A study of short and intermediate range order in zinc phosphate glasses,JOURNAL OF NON-CRYSTALLINE SOLIDS,2-3,282,147-158,APR,2001,"Tischendorf, B | Otaigbe, JU | Wiench, JW | Pruski, M | Sales, BC",,NA,NA,425UM,0022-3093,NA,all,all
WOS:000476766200006,Enhanced mechanical and flame-resistant properties of polypropylene nanocomposites with reduced graphene oxide-functionalized ammonium polyphosphate and pentaerythritol,JOURNAL OF APPLIED POLYMER SCIENCE,41,136,,NOV 5,2019,"Chen, Xiaosui | Ma, Yihan | Cheng, Yinjia | Zhang, Aiqing | Liu, Wei",degradation | flame retardance | mechanical properties | thermogravimetric analysis (TGA),10.1002/app.48036,NA,IK7JV,0021-8995,NA,all,all
WOS:000444112800035,Effect of POSS Particles and Synergism Action of POSS and Poly-(Melamine Phosphate) on the Thermal Properties and Flame Retardance of Silicone Rubber Composites,MATERIALS,8,11,,AUG,2018,"Rybinski, Przemyslaw | Syrek, Bartlomiej | Bradlo, Dariusz | Zukowski, Witold",silicone rubber | polyhedral oligomeric silsesquioxanes (POSS) | melamine polyphosphate | thermal properties | flammability,10.3390/ma11081298,NA,GT0HH,1996-1944,NA,all,all
WOS:000347360200019,Fast and Anisotropic Proton Conduction in a Crystalline Polyphosphate,JOURNAL OF PHYSICAL CHEMISTRY C,51,118,29629-29635,DEC 25,2014,"Hatada, Naoyuki | Toyoura, Kazuaki | Onishi, Takayuki | Adachi, Yoshinobu | Uda, Tetsuya",,10.1021/jp5105642,NA,AY1NR,1932-7447,NA,all,all
WOS:000345920900031,Critical Function of a Chlamydomonas reinhardtii Putative Polyphosphate Polymerase Subunit during Nutrient Deprivation,PLANT CELL,10,26,4214-4229,OCT,2014,"Aksoy, Munevver | Pootakham, Wirulda | Grossman, Arthur R.",,10.1105/tpc.114.129270,NA,AU9NO,1040-4651,NA,all,all
WOS:000316808100002,CHARACTERIZATION OF COOKED HAM CONTAINING PECTIN AND POTASSIUM CHLORIDE,JOURNAL OF FOOD PROCESSING AND PRESERVATION,2,37,100-108,APR,2013,"Nunes Cardoso, Juliana Barreto | Henry, Fabio Da Costa | Almeida, Selma Bergara | Ferreira, Karla Silva | Ladeira, Silvania Alves",,10.1111/j.1745-4549.2011.00625.x,NA,115JJ,0145-8892,NA,all,all
WOS:000081515100003,"Regulation of phosphatidylinositol 4,5-bisphosphate levels and its roles in cytoskeletal re-organization and malignant transformation",CHEMISTRY AND PHYSICS OF LIPIDS,1-2,98,13-22,APR,1999,"Takenawa, T | Itoh, T | Fukami, K","phosphatidylinositol 4,5-bisphosphate | phosphatidylinositol monophosphate kinase | phosphatidylinositol 4,5-bisphosphate 5-phosphatase | actin filament reorganization | malignant transformation",NA,NA,217TM,0009-3084,NA,all,all
WOS:000079499000005,The IaIA invasion gene of Bartonella bacilliformis encodes a (di)nucleoside polyphosphate hydrolase of the MutT motif family and has homologs in other invasive bacteria,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,3,256,474-479,MAR 24,1999,"Cartwright, JL | Britton, P | Minnick, MF | McLennan, AG",,NA,NA,182KW,0006-291X,NA,all,all
WOS:A1994NE88000002,METAL-IONS REVERSE THE INHIBITORY EFFECTS OF SELECTED FOOD-GRADE PHOSPHATES IN STAPHYLOCOCCUS-AUREUS,JOURNAL OF FOOD PROTECTION,4,57,284-288,APR,1994,"LEE, RM | HARTMAN, PA | OLSON, DG | WILLIAMS, FD",METAL IONS | INHIBITORY EFFECTS | SELECTED FOOD-GRADE PHOSPHATES | STAPHYLOCOCCUS-AUREUS,NA,NA,NE880,0362-028X,NA,all,all
WOS:000453439600030,Characterization of High Polymerization Degree Ammonium Polyphosphate and Its Chain Structure by P-31 NMR,CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,9,39,2080-2088,SEP 10,2018,Liu Yina | Yang Rongjie | Li Dinghua | Liang Jiaxiang | Hu Weiguo,Ammonium polyphosphate | Polymerization degree | Chain structure | P-31 nuclear magnetic resonance(NMR) | Relaxation time,10.7503/cjcu20180019,NA,HE5QL,0251-0790,NA,all,all
WOS:000079190100009,Solution decomposition of zinc dialkyl dithiophosphate and its effect on antiwear and thermal film formation studied by X-ray absorption spectroscopy,TRIBOLOGY INTERNATIONAL,10,31,627-644,OCT,1998,"Fuller, MLS | Kasrai, M | Bancroft, GM | Fyfe, K | Tan, KH",ZDDP | XANES spectroscopy | 31-P NMR | thermal decomposition | antiwear film,NA,NA,177CP,0301-679X,NA,all,all
WOS:A1991FD37900033,"CHARACTERIZATION OF INOSITOL 1,4,5-TRISPHOSPHATE-BINDING AND INOSITOL 1,3,4,5-TETRAKISPHOSPHATE-BINDING SITES IN RAT CEREBELLUM",BIOCHEMICAL JOURNAL,NA,274,861-867,MAR 15,1991,"CHALLISS, RAJ | WILLCOCKS, AL | MULLOY, B | POTTER, BVL | NAHORSKI, SR",,NA,NA,FD379,0264-6021,NA,all,all
WOS:000461131200004,Pyrolysis model development for a polymeric material containing multiple flame retardants: Relationship between heat release rate and material composition,COMBUSTION AND FLAME,NA,202,43-57,APR,2019,"Ding, Yan | Stoliarov, Stanislav I. | Kraemer, Roland H.",Material flammability | Polymer combustion | Pyrolysis modeling | Polybutylene terephthalate | Aluminum diethyl phosphinate | Melamine polyphosphate,10.1016/j.combustflame.2019.01.003,NA,HO7MG,0010-2180,NA,all,all
WOS:000184237700035,"Gemmatimonas aurantiaca gen. nov., sp nov., a gram-negative, aerobic, polyphosphate-accumulating micro-organism, the first cultured representative of the new bacterial phylum Gemmatimonadetes phyl. nov.",INTERNATIONAL JOURNAL OF SYSTEMATIC AND EVOLUTIONARY MICROBIOLOGY,NA,53,1155-1163,JUL,2003,"Zhang, H | Sekiguchi, Y | Hanada, S | Hugenholtz, P | Kim, H | Kamagata, Y | Nakamura, K",,10.1099/ijs.0.02520-0,NA,702RR,1466-5026,NA,all,all
WOS:000243982000065,Thermotropic liquid crystalline polyphenylphosphates containing aryl ester mesogens,JOURNAL OF APPLIED POLYMER SCIENCE,6,103,3924-3930,MAR 15,2007,"Senthil, S. | Poomathi, N. | Kannan, P.",liquid crystalline polymers | structure property relationship | thermal analysis | optical microscopy studies,10.1002/app.24219,NA,132ZS,0021-8995,NA,all,all
WOS:000452552900027,Synergistic effect of exfoliated graphene nanoplatelets and non-halogen flame retardants on flame retardancy and thermal properties of kenaf flour-PP nanocomposites,JOURNAL OF THERMAL ANALYSIS AND CALORIMETRY,3,134,1681-1703,DEC,2018,"Idumah, Christopher Igwe | Hassan, Azman | Bourbigot, Serge",Graphene | Flame retardancy | Thermal analysis | Extrusion,10.1007/s10973-018-7833-3,NA,HD5FE,1388-6150,NA,all,all
WOS:000365648300131,Tuning the Phosphoryl Donor Specificity of Dihydroxyacetone Kinase from ATP to Inorganic Polyphosphate. An Insight from Computational Studies,INTERNATIONAL JOURNAL OF MOLECULAR SCIENCES,11,16,27835-27849,NOV,2015,"Sanchez-Moreno, Israel | Bordes, Isabel | Castillo, Raquel | Javier Ruiz-Perina, Jose | Moliner, Vicent | Garcia-Junceda, Eduardo",biocatalysis | computational chemistry | DHAP-dependent aldolases | dihydroxyacetone kinase | enzyme directed evolution | quantum mechanics | molecular mechanics,10.3390/ijms161126073,NA,CX4DI,1422-0067,NA,all,all
WOS:000339692300059,Structural study and spectroscopic properties of NH4Er(PO3)(4),JOURNAL OF ALLOYS AND COMPOUNDS,NA,612,372-379,NOV 5,2014,"Chekir-Mzali, Jalila | Horchani-Naifer, Karima | Ferid, Mokhtar",Rare earths | Polyphosphate | X-ray diffraction | Vibrational spectroscopy | Spectroscopic property,10.1016/j.jallcom.2014.05.213,NA,AM2PC,0925-8388,NA,all,all
WOS:000337337000023,Investigations of Flame-Retarded Thermoplastic Poly(imide-urethane)s with Intumescent Flame Retardants,INDUSTRIAL & ENGINEERING CHEMISTRY RESEARCH,23,53,9728-9737,JUN 11,2014,"Tang, Qiheng | Yang, Rongjie | Song, Yun | He, Jiyu",,10.1021/ie500651t,NA,AJ0JO,0888-5885,NA,all,all
WOS:000306075100001,Molecular Characterization of Denitrifying Bacteria Isolated from the Anoxic Reactor of a Modified DEPHANOX Plant Performing Enhanced Biological Phosphorus Removal,WATER ENVIRONMENT RESEARCH,6,84,475-484,JUN,2012,"Zafiriadis, Ilias | Ntougias, Spyridon | Mirelis, Paraskevi | Kapagiannidis, Anastasios G. | Aivasidis, Alexander",denitrifying bacteria | DEPHANOX | 16S rRNA gene,10.2175/106143012X13280358613543,NA,969RR,1061-4303,NA,all,all
WOS:000278162500008,Flame Retardation and Thermal Degradation of Intumescent Flame-Retarded Polypropylene Composites Containing Spirophosphoryldicyandiamide and Ammonium Polyphosphate,JOURNAL OF VINYL & ADDITIVE TECHNOLOGY,2,16,161-169,JUN,2010,"Xiang, Haiwang | Sun, Caiying | Jiang, Dawei | Zhang, Qingbo | Dong, Chunmei | Liu, Lei",,10.1002/vnl.20218,NA,602TU,1083-5601,NA,all,all
WOS:000454117900005,"Flame retardancy of unsaturated polyester composites with modified ammonium polyphosphate, montmorillonite, and zinc borate",JOURNAL OF APPLIED POLYMER SCIENCE,11,136,,MAR 15,2019,"Jiang, Mengwei | Zhang, Yunshu | Yu, Yuan | Zhang, Qingwu | Huang, Bujun | Chen, Zhiquan | Chen, Tingting | Jiang, Juncheng",flame retardant | synergistic effect | thermal stability | unsaturated polyester resin,10.1002/app.47180,NA,HF3EI,0021-8995,NA,all,all
WOS:000228339200015,Optimisation of poly-beta-hydroxyalkanoate analysis using gas chromatography for enhanced biological phosphorus removal systems,JOURNAL OF CHROMATOGRAPHY A,1-2,1070,131-136,APR 8,2005,"Oehmen, A | Keller-Lehmann, B | Zeng, RJ | Yuan, ZG | Keller, E",poly-beta-hydroxyalkanoate | poly-beta-hydroxy-2-methylvalerate | enhanced biological phosphorus removal | polyphosphate accumulating organisms | glycogen accumulating organisms | propionate,10.1016/j.chroma.2005.02.020,NA,915VK,0021-9673,NA,all,all
WOS:000374494100006,Evaluating the heat resistance of thermal insulated sandwich composites subjected to a turbulent fire,FIRE AND MATERIALS,4,40,586-598,JUN,2016,"Kandare, Everson | Di Modica, Pietro | Chevali, Venkata S. | Gibson, Geoff A.",sandwich composites | turbulent fire | fire resistance | fire structural performance | fire reaction properties,10.1002/fam.2312,NA,DJ8WM,0308-0501,NA,all,all
