uid,title,journal,issue,volume,pages,date,year,authors,keywords,doi,article_no,isi_id,issn,isbn,environment,category
WOS:000306450700022,Hyperspectral Reflectance Response of Seagrass (Enhalus acoroides) and Brown Algae (Sargassum sp.) to Nutrient Enrichment at Laboratory Scale,JOURNAL OF COASTAL RESEARCH,4,28,956-963,JUL,2012,"Suwandana, Endan | Kawamura, Kensuke | Sakuno, Yuji | Evri, Muhammad | Lesmana, Agus H.",Bioindicator | nutrient contamination | seaweed | nitrogen | phosphorus,10.2112/JCOASTRES-D-11-00222.1,NA,974QF,0749-0208,NA,agriculture,agriculture
WOS:A1996WD37600003,Cultivation effects on the nature of organic matter in soils and water extracts using CP/MAS C-13 NMR spectroscopy,PLANT AND SOIL,2,184,207-217,NA,1996,"Lessa, ASN | Anderson, DW | Chatson, B",CP/MAS C-13 | root/litter | soil organic matter | water dissolved organic carbon,NA,NA,WD376,0032-079X,NA,agriculture,agriculture
WOS:000448508700012,Contribution of Poland to Atmospheric Nitrogen Deposition to the Baltic Sea,WATER AIR AND SOIL POLLUTION,11,229,,NOV,2018,"Bartnicki, Jerzy | Semeena, Valiyaveetil Shamsudheen | Mazur, Andrzej | Zwozdziak, Jerzy",Nitrogen emissions | Atmospheric transport | Nitrogen deposition | Baltic Sea | Air pollution model,10.1007/s11270-018-4009-5,NA,GY4DA,0049-6979,NA,agriculture,agriculture
WOS:000399405500018,Phosphorus fractions in soil with a long history of organic waste and mineral fertilizer addition,BRAGANTIA,1,76,155-166,JAN-MAR,2017,"Couto, Rafael da Rosa | Avelar Ferreira, Paulo Ademar | Ceretta, Carlos Alberto | Lourenzi, Cledimar Rogerio | Facco, Daniela Basso | Tassinari, Adriele | Piccin, Rogerio | De Conti, Lessandro | Gatiboni, Luciano Colpo | Schapanski, Denis | Brunetto, Gustavo",animal manure | availability | P fractionation | environmental contamination,10.1590/1678-4499.006,NA,ES3CQ,1678-4499,NA,agriculture,agriculture
WOS:000361087900005,Ammonium-exchanged zeolitite preparation for agricultural uses: from laboratory tests to large-scale application in ZeoLIFE project prototype,PERIODICO DI MINERALOGIA,2,84,303-321,SEP,2015,"Faccini, Barbara | Di Giuseppe, Dario | Malferrari, Daniele | Coltorti, Massimo | Abbondanzi, Federica | Campisi, Tiziana | Laurora, Angela | Passaglia, Elio",Zeolitite | Ammonium | CEC | Swine manure | Fertilizer | Prototype,10.2451/2015PM0015,NA,CR1MC,0369-8963,NA,agriculture,agriculture
WOS:000336273200006,Field Evaluations on Soil Plant Transfer of Lead from an Urban Garden Soil,JOURNAL OF ENVIRONMENTAL QUALITY,2,43,475-487,MAR-APR,2014,"Attanayake, Chammi P. | Hettiarachchi, Ganga M. | Harms, Ashley | Presley, DeAnn | Martin, Sabine | Pierzynski, Gary M.",,10.2134/jeq2013.07.0273,NA,AH6WP,0047-2425,NA,agriculture,agriculture
WOS:000304598900011,"Effects of earthworms and plant growth-promoting rhizobacteria (PGPR) on availability of nitrogen, phosphorus, and potassium in soil",JOURNAL OF PLANT NUTRITION AND SOIL SCIENCE,3,175,423-433,JUN,2012,"Wu, Fuyong | Wan, Judy Hon Chi | Wu, Shengchun | Wong, Minghung",nutrient turnover and transformation | dual inoculation | earthworms | PGPR | soil enzyme activity,10.1002/jpln.201100022,NA,949TN,1436-8730,NA,agriculture,agriculture
WOS:000284570800003,"Transformations of nutrients (N, P, Si) in the turbidity maximum zone of the Seine estuary and export to the sea",ESTUARINE COASTAL AND SHELF SCIENCE,3,90,129-141,DEC 20,2010,"Garnier, Josette | Billen, Gilles | Nemery, Julien | Sebilo, Mathieu",estuarine TMZ | nutrients N. P. Si | coastal zone fluxes | eutrophication indicator | Seine river,10.1016/j.ecss.2010.07.012,NA,684SY,0272-7714,NA,agriculture,agriculture
WOS:000282768500003,Land-use effects on the chemical attributes of low-order streams in the eastern Amazon,JOURNAL OF GEOPHYSICAL RESEARCH-BIOGEOSCIENCES,NA,115,,OCT 5,2010,"Figueiredo, Ricardo O. | Markewitz, Daniel | Davidson, Eric A. | Schuler, Azeneth E. | Watrin, Orlando dos S. | Silva, Patricio de Souza",,10.1029/2009JG001200,NA,661YE,2169-8953,NA,agriculture,agriculture
WOS:000251026500013,Sources and transport of algae and nutrients in a Californian river in a semi-arid climate,FRESHWATER BIOLOGY,12,52,2476-2493,DEC,2007,"Ohte, Nobuhito | Dahlgren, Randy A. | Silva, Steven R. | Kendall, Carol | Kratzer, Charles R. | Doctor, Daniel H.",algal load | hydrological condition | hypoxia | nutrient load | San Joaquin River,10.1111/j.1365-2427.2007.01849.x,NA,232NN,0046-5070,NA,agriculture,agriculture
WOS:000472123300008,Drivers of temperate woodland condition through time in an agricultural landscape,LAND DEGRADATION & DEVELOPMENT,11,30,1357-1367,JUL 15,2019,"Sato, Chloe F. | Florance, Daniel | Lindenmayer, David B.",agro-ecosystem | Australia | fertilizer | landscape context | livestock grazing | plant richness | temperate woodland | vegetation cover,10.1002/ldr.3325,NA,IE1CK,1085-3278,NA,agriculture,agriculture
WOS:000237833000009,Influence of land use change on soil nutrients in an intensive agricultural region of North China,SOIL & TILLAGE RESEARCH,1-2,88,85-94,JUL,2006,"Kong, Xiangbin | Zhang, Fengrong | Wei, Qi | Xu, Yan | Hui, Jiangguang",land use change | soil nutrients | intensive agriculture,10.1016/j.still.2005.04.010,NA,046TD,0167-1987,NA,agriculture,agriculture
WOS:000432987600018,Warming autumns at high latitudes of Europe: an opportunity to lose or gain in cereal production?,REGIONAL ENVIRONMENTAL CHANGE,5,18,1453-1465,JUN,2018,"Peltonen-Sainio, Pirjo | Palosuo, Taru | Ruosteenoja, Kimmo | Jauhiainen, Lauri | Ojanen, Hannu",Cereal | Climate change | Cover crop | Harvest time | Precipitation | Risk,10.1007/s10113-017-1275-5,NA,GG8YY,1436-3798,NA,agriculture,agriculture
WOS:000432489200009,Runoff sediment and P losses from various soil management practices: modelling in hilly slopes,JOURNAL OF SOIL SCIENCE AND PLANT NUTRITION,1,18,113-128,MAR,2018,"da Rocha Junior, Paulo Roberto | Bhattarai, Rabin | Alves Fernandes, Raphael Braganca | Kalita, Prasanta Kumar | Andrade, Felipe Vaz",Conservational practices | no tillage | erosion modelling | soil erosion | WEPP model,NA,NA,GG1ZM,0718-9516,NA,agriculture,agriculture
WOS:000430222600001,Chronic fertilization of 37 years alters the phylogenetic structure of soil arbuscular mycorrhizal fungi in Chinese Mollisols,AMB EXPRESS,NA,8,,APR 17,2018,"Ma, Mingchao | Ongena, Marc | Wang, Qingfeng | Guan, Dawei | Cao, Fengming | Jiang, Xin | Li, Jun",Black soil | Inorganic fertilizer | Manure | AMF | Illumina MiSeq sequencing,10.1186/s13568-018-0587-2,NA,GD0WV,2191-0855,NA,agriculture,agriculture
WOS:000408078300019,"Impacts of chemical fertilizer reduction and organic amendments supplementation on soil nutrient, enzyme activity and heavy metal content",JOURNAL OF INTEGRATIVE AGRICULTURE,8,16,1819-1831,NA,2017,Ning Chuan-chuan | Gao Peng-dong | Wang Bing-qing | Lin Wei-peng | Jiang Ni-hao | Cai Kun-zheng,chemical fertilizer | organic amendments | soil fertility | vegetable | soil health | heavy metal,10.1016/S2095-3119(16)61476-4,NA,FE2WQ,2095-3119,NA,agriculture,agriculture
WOS:000400389700015,Cost-effectiveness of reverse auctions for watershed nutrient reductions in the presence of climate variability: An empirical approach for the Boone River watershed,JOURNAL OF SOIL AND WATER CONSERVATION,3,72,280-295,MAY-JUN,2017,"Valcu-Lisman, A. M. | Gassman, P. W. | Arritt, R. | Campbell, T. | Herzmann, D. E.",agriculture | climate change | conservation practices | nitrogen reductions | reverse auction | Soil and Water Assessment Tool (SWAT),10.2489/jswc.72.3.280,NA,ET6GQ,0022-4561,NA,agriculture,agriculture
WOS:000396546800001,Host-plant-preference and Mortality Analysis of Phenacoccus solenopsis in Association with Biochemical Traits of Different Plant Species,INTERNATIONAL JOURNAL OF AGRICULTURE AND BIOLOGY,2,19,211-218,NA,2017,"Shahid, Muhammad Rafiq | Arif, Muhammad Jalal | Gogi, Muhammad Dildar | Javed, Nazir",Biochemical traits | Cotton mealybug | Cluster and principal component analysis,10.17957/IJAB/15.0223,NA,EO2SS,1560-8530,NA,agriculture,agriculture
WOS:000381165100018,"A sweet deal? Sugarcane, water and agricultural transformation in Sub-Saharan Africa",GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,NA,39,181-194,JUL,2016,"Hess, T. M. | Sumberg, J. | Biggs, T. | Georgescu, M. | Haro-Monteagudo, D. | Jewitt, G. | Ozdogan, M. | Marshall, M. | Thenkabail, P. | Daccache, A. | Marin, F. | Knox, J. W.",Agriculture | Development | Livelihoods | Impact | Sugar | Water resources,10.1016/j.gloenvcha.2016.05.003,NA,DT0HS,0959-3780,NA,agriculture,agriculture
WOS:000356835600027,The role of water nitrogen retention in integrated nutrient management: assessment in a large basin using different modelling approaches,ENVIRONMENTAL RESEARCH LETTERS,6,10,,JUN,2015,"Grizzetti, Bruna | Passy, Paul | Billen, Gilles | Bouraoui, Faycal | Garnier, Josette | Lassaletta, Luis",nitrogen retention | integrated nutrient management | GREEN model | RiverStrahler model | SWAT model | water management | Seine river basin,10.1088/1748-9326/10/6/065008,NA,CL3FK,1748-9326,NA,agriculture,agriculture
WOS:000294033100002,Legal perspectives on regulating phosphorus fertilization,LANDBAUFORSCHUNG,2,61,83-92,JUN,2011,"Ekardt, Felix | Holzapfel, Nadine | Ulrich, Andrea E. | Schnug, Ewald. | Haneklaus, Silvia",Administrative regulations | biodiversity | certificate trading | eutrophication | legislation | phosphorous | resources | sustainability,NA,NA,809DX,0458-6859,NA,agriculture,agriculture
WOS:000281666300004,Favorable Operating Conditions for Obtaining High-Value Struvite Product from Sludge Dewatering Filtrate,ENVIRONMENTAL ENGINEERING SCIENCE,9,27,733-741,SEP,2010,"Lew, Beni | Phalah, Somaya | Sheindorf, Chaim | Kummel, Mario | Rebhun, Menachem | Lahav, Ori",belt-press filtrate | MgCl2 dosage | phosphate recovery | struvite homogeneity | struvite recovery | fertilization value,10.1089/ees.2009.0279,NA,648BV,1092-8758,NA,agriculture,agriculture
WOS:000174308400005,"Catchment land-use, macroinvertebrates and detritus processing in headwater streams: taxonomic richness versus function",FRESHWATER BIOLOGY,3,47,401-415,MAR,2002,"Huryn, AD | Huryn, VMB | Arbuckle, CJ | Tsomides, L",bioassessment | litter decomposition | Maine | nutrients | shredders | urban streams,NA,NA,529PU,0046-5070,NA,agriculture,agriculture
WOS:000086637300014,Monitoring wading bird exposure to agricultural chemicals using serum cholinesterase activity,ENVIRONMENTAL TOXICOLOGY AND CHEMISTRY,5,19,1317-1323,MAY,2000,"Parsons, KC | Matz, AC | Hooper, MJ | Pokras, MA",biomarkers | cholinesterase | northeastern United States | wading birds | estuaries,10.1002/etc.5620190514,NA,307DC,0730-7268,NA,agriculture,agriculture
WOS:000471836900015,COMPARISON OF TOXIC EFFECTS OF ALKALI SALTS (Na2CO3 AND NaHCO3) ON SORGHUM GROWTH PARAMETERS AND SOIL CHEMICAL PROPERTIES,FRESENIUS ENVIRONMENTAL BULLETIN,5,28,3729-3739,NA,2019,"Sial, Tanveer Ali | Rajpar, Inayatullah | Memon, Mehurnisa | Lashari, Muhammad Siddique | Zhao, Ying | Korai, Punhoon Khan | Kumbhar, Farhana | Akthar, Kashif",Sodicity | Salt concentration | Sorghum growth | Nutrients uptake,NA,NA,ID7BO,1018-4619,NA,agriculture,agriculture
WOS:000441054500002,Prediction models for evaluating the uptake of heavy metals by cucumbers (Cucumis sativus L.) grown in agricultural soils amended with sewage sludge,ENVIRONMENTAL MONITORING AND ASSESSMENT,9,190,,SEP,2018,"Eid, Ebrahem M. | Alrumman, Sulaiman A. | Farahat, Emad A. | El-Bebany, Ahmed F.",Bioconcentration factor | Metals | Organic matter | Regression models | Sludge | Soil pH,10.1007/s10661-018-6885-y,NA,GP7EA,0167-6369,NA,agriculture,agriculture
WOS:000432253900002,The Lake-Catchment (LakeCat) Dataset: characterizing landscape features for lake basins within the conterminous USA,FRESHWATER SCIENCE,2,37,208-221,JUN,2018,"Hill, Ryan A. | Weber, Marc H. | Debbout, Rick M. | Leibowitz, Scott G. | Olsen, Anthony R.",lakes | watersheds | National Hydrography Dataset (NHD) | StreamCat Dataset | National Lakes Assessment (NLA) | landscape descriptors | chlorophyll a | eutrophication | macrosystems ecology,10.1086/697966,NA,GF8VS,2161-9549,NA,agriculture,agriculture
WOS:000407556900011,Co-digestion of agricultural and municipal waste to produce energy and soil amendment,WASTE MANAGEMENT & RESEARCH,9,35,991-996,SEP,2017,"Macias-Corral, Maritza A. | Samani, Zohrab A. | Hanson, Adrian T. | Funk, Paul A.",Anaerobic digestion | biogas production | cotton gin waste | dairy manure | organic fraction of municipal waste | two-phase anaerobic digester,10.1177/0734242X17715097,NA,FD5FS,0734-242X,NA,agriculture,agriculture
WOS:000394065200055,"Spatiotemporal change of phosphorous speciation and concentration in stormwater in the St. Lucie Estuary watershed, South Florida",CHEMOSPHERE,NA,172,488-495,APR,2017,"Li, Liguang | He, Zhenli | Li, Zhigang | Li, Suli | Wan, Yongshan | Stoffella, Peter J.",Agricultural management practices | Canal | pH | Phosphorus speciation | Surface water quality,10.1016/j.chemosphere.2017.01.020,NA,EK6VX,0045-6535,NA,agriculture,agriculture
WOS:000370906000018,Using assessment of net ecosystem services to promote sustainability of golf course in China,ECOLOGICAL INDICATORS,NA,63,165-171,APR,2016,"Dai, Ziyun | Puyang, Xuehua | Han, Liebao",Golf course | Ecosystem services | Ecosystem dis-services | Net benefits | Improvement recommendations | Development policy,10.1016/j.ecolind.2015.11.056,NA,DE8SC,1470-160X,NA,agriculture,agriculture
WOS:000220168800009,Distribution patterns of soil properties in a rural Mediterranean area in northeastern Spain,MOUNTAIN RESEARCH AND DEVELOPMENT,1,24,44-51,FEB,2004,"Pardini, G | Gispert, M | Dunjo, G",abandoned fields | soil properties | shrubland | pastureland | vineyards | olive trees | factor analysis | Spain,NA,NA,802MY,0276-4741,NA,agriculture,agriculture
WOS:000304509600012,"Soil macroinvertebrates' abundance and diversity in home gardens in Tabasco, Mexico, vary with soil texture, organic matter and vegetation cover",EUROPEAN JOURNAL OF SOIL BIOLOGY,NA,50,68-75,MAY-JUN,2012,"Huerta, Esperanza | van der Wal, Hans",Home gardens | Soil macroinvertebrates | Vegetation diversity | Tropics,10.1016/j.ejsobi.2011.12.007,NA,948NJ,1164-5563,NA,agriculture,agriculture
WOS:000487728800053,Long-Term Impact of Potassium Fertilization on Soil and Productivity in Intensive Olive Cultivation,AGRONOMY-BASEL,9,9,,SEP,2019,"Haberman, Amnon | Dag, Arnon | Shtern, Nerya | Zipori, Isaac | Erel, Ran | Ben-Gal, Alon | Yermiyahu, Uri",olive | Olea europaea | fertigation | fertilization | yield | fruit set | flowering | potassium | sodium,10.3390/agronomy9090525,NA,JA3NF,NA,NA,agriculture,agriculture
WOS:000466856100007,In search of use patterns of archaeological features on multi-cultural sites. A microarchaeological case study of ditch infill formation at an Eneolithic enclosure in Mikulin (Eastern Poland),ARCHAEOLOGICAL AND ANTHROPOLOGICAL SCIENCES,5,11,1739-1756,MAY,2019,"Krupski, Mateusz | Chmielewski, Tomasz J. | Furmanek, Miroslaw | Zakoscielna, Anna",Eneolithic | Enclosure ditch | Geoarchaeology | Formation processes | Use of features,10.1007/s12520-018-0632-8,NA,HW7FR,1866-9557,NA,agriculture,agriculture
WOS:000456903400005,Ecological intensification by integrating biogas production into nutrient cycling: Modeling the case of Agroecological Symbiosis,AGRICULTURAL SYSTEMS,NA,170,39-48,MAR,2019,"Koppelmaki, Kari | Parviainen, Tuure | Virkkunen, Elina | Winquist, Erika | Schulte, Rogier P. O. | Helenius, Juha",Biological nitrogen fixation | Localized agrifood system | Nutrient losses | Organic farming | Renewable energy | Sustainable intensification,10.1016/j.agsy.2018.12.007,NA,HJ1DZ,0308-521X,NA,agriculture,agriculture
WOS:000449485300004,Maintaining grain yields of the perennial cereal intermediate wheatgrass in monoculture v. bi-culture with alfalfa in the Upper Midwestern USA,JOURNAL OF AGRICULTURAL SCIENCE,6,156,758-773,AUG,2018,"Tautges, Nicole E. | Jungers, Jacob M. | DeHaan, Lee R. | Wyse, Donald L. | Sheaffer, Craig C.",Intercropping | intermediate wheatgrass | monoculture | nitrogen,10.1017/S0021859618000680,NA,GZ5RT,0021-8596,NA,agriculture,agriculture
WOS:000452123000001,"Finger Millet Growth and Nutrient Uptake Is Improved in Intercropping With Pigeon Pea Through ""Biofertilization"" and ""Bioirrigation"" Mediated by Arbuscular Mycorrhizal-Fungi and Plant Growth Promoting Rhizobacteria",FRONTIERS IN ENVIRONMENTAL SCIENCE,NA,6,,JUN 11,2018,"Saharan, Krishna | Schutz, Lukas | Kahmen, Ansgar | Wiemken, Andres | Boller, Thomas | Mathimaran, Natarajan",biofertilizer | biorrigation | facilitation | intercropping | pigeon pea (Cajanus cajan) | finger millet (Eleusine coracana) | arbuscular mycorrhizal fungi (AMF) | plant growth promoting rhizobacteria (PGPR),10.3389/fenvs.2018.00046,NA,HC9JU,NA,NA,agriculture,agriculture
WOS:000409298400013,Soil Health Indicators Do Not Differentiate among Agronomic Management Systems in North Carolina Soils,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,4,81,828-843,JUL-AUG,2017,"Roper, Wayne R. | Osmond, Deanna L. | Heitman, Joshua L. | Wagger, Michael G. | Reberg-Horton, S. Chris",,10.2136/sssaj2016.12.0400,NA,FF8WL,0361-5995,NA,agriculture,agriculture
WOS:000356546400010,Decadal biogeochemical history of the south east Levantine basin: Simulations of the river Nile regimes,JOURNAL OF MARINE SYSTEMS,NA,148,112-121,AUG,2015,"Suari, Yair | Brenner, Steve",Nile river | Biogeochemical model | Levantine basin,10.1016/j.jmarsys.2015.02.004,NA,CK9FQ,0924-7963,NA,agriculture,agriculture
WOS:000336109200012,"Model-driven experimental evaluation of struvite nucleation, growth and aggregation kinetics",WATER RESEARCH,NA,56,122-132,JUN 1,2014,"Galbraith, S. C. | Schneider, P. A. | Flood, A. E.","Struvite | Nutrient recovery | Population balance | Nucleation, growth and aggregation | Process model | Parameter estimation",10.1016/j.watres.2014.03.002,NA,AH4OZ,0043-1354,NA,agriculture,agriculture
WOS:000319878300010,A new sludge-derived organo-mineral fertilizer gives similar crop yields as conventional fertilizers,AGRONOMY FOR SUSTAINABLE DEVELOPMENT,3,33,539-549,JUL,2013,"Deeks, Lynda K. | Chaney, Keith | Murray, Charles | Sakrabani, Ruben | Gedara, Sidath | Le, Minh S. | Tyrrel, Sean | Pawlett, Mark | Read, Robert | Smith, Grace H.",Organo-mineral fertilizer | Conventional fertilizer | Biosolids | Crop yield | Nutrients,10.1007/s13593-013-0135-z,NA,157EI,1774-0746,NA,agriculture,agriculture
WOS:000281823100042,Soil Phosphorus Release and Storage Capacity from an Impacted Subtropical Wetland,SOIL SCIENCE SOCIETY OF AMERICA JOURNAL,5,74,1816-1825,SEP-OCT,2010,"Bhadha, Jehangir H. | Harris, Willie G. | Jawitz, James W.",,10.2136/sssaj2010.0063,NA,650BS,0361-5995,NA,agriculture,agriculture
